"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014753","2012-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.7",",W","7.7","W","6.1",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","1","","1","","","","-0.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","50.5",",,X,23,","31.7",",X,16,","2647.4","W","240.6",",X","89.6",",,,X","63.9",",X","0",",,,X","10.52",",X","16.56",",,,X","4.48",",,,X","15458",",X","40",",X","40",",X","16.5",",X","21.9",",X"
"USW00014753","2012-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.2",",W","27.0","W","19.3",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","11","","1","","5.6",",X,11,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,10,","28.9",",X,26,","2748.8","W","101.4",",X","92.2",",,,X","40.1",",X","0",",,,X","15.68",",X","19.95",",,,X","11.42",",,,X","10983",",X","180",",X","180",",X","13.9",",X","15.6",",X"
"USW00014753","2012-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.7",",W","79.4","W","52.4",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","3",",X","1","","4","","5","","8.3",",X,05,+","0",",,X,30,+","0",",,X,30,+","35.1",",,X,25,","34.4",",X,21,","2804.9","W","56.1",",X","113.2",",,,X","54.5",",X","0",",,,X","18.21",",X","23.01",",,,X","13.41",",,,X","14953",",X","330",",X","330",",X","15.2",",X","21.5",",X"
"USW00014753","2012-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.1",",W","234.8","W","155.4",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","1","","5","","14.4",",X,21,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,18,","35.0",",X,17,","0.0","W","0.0",",X","99.7",",,,X","63.1",",X","0",",,,X","23.35",",X","28.64",",,,X","18.05",",,,X","17532",",X","60","1,X","310",",X","13.9","1,X","19.2",",X"
"USW00014753","2012-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.2",",W","381.8","W","147.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","1","","2","","13.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","25.4",",,X,28,","32.8",",X,04,","0.3","W","0.3",",X","95.1",",,,X","69.3",",X","0",",,,X","23.06",",X","28.04",",,,X","18.09",",,,X","17790",",X","200",",X","180",",X","12.5",",X","16.5",",X"
"USW00014753","2012-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.8",",W","409.6","W","27.8",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1","","2","","1","","7.2",",X,24,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,19,","29.4",",X,07,","59.2","W","58.9",",X","83.3",",,,X","56.5",",X","0",",,,X","17.30",",X","21.92",",,,X","12.68",",,,X","12682",",X","180","1,X","180",",X","21.0","1,X","26.8",",X"
"USW00014753","2012-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.3",",W","410.4","W","0.8",",X","16",",X","9",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","","","6","","2","","-1.7",",X,13,","0",",,X,31,+","0",",,X,31,+","61.5",",,X,29,","25.0",",X,06,","236.1","W","176.9",",X","116.4",",,,X","44.9",",X","0",",,,X","12.65",",X","16.98",",,,X","8.33",",,,X","9193",",X","90",",X","90",",X","25.9",",X","34.0",",X"
"USW00014753","2012-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.3",",W","410.4","W","0.0",",X","5",",X","4",",X","0",",X","3",",X","2",",X","0",",X","17",",X","0",",X","0",",X","0",",X","1","","2","","","","-3.9",",X,06,","102",",,W,08,","89",",,X,07,","19.8",",,X,07,","18.9",",X,12,","652.8","W","416.7",",X","42.6",",,,X","54.0",",X","153",",,,X","4.44",",X","8.32",",,,X","0.57",",,,X","9506",",X","360",",X","20",",X","14.8",",X","21.5",",X"
"USW00014753","2012-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.7",",W","410.4","W","0.0",",W","17",",W","10",",W","1",",W","2",",W","2",",W","0",",W","22",",W","2",",W","0",",W","0",",W","","","7","","","","-8.3",",W,31,","178",",,Z,30,","152",",,W,29,","41.7",",,W,27,","15.0",",W,10,","1144.6","W","491.8",",W","165.8",",,,W","","","238",",,,W","2.47",",W","5.98",",,,W","-1.05",",,,W","","","90",",W","90",",W","22.8",",W","31.3",",W"
"USW00014753","2013-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.1",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","23",",W","1",",W","1",",W","26",",W","11",",W","0",",W","0",",W","","","4","","","","-17.8",",W,24,","102",",,W,01,","89",",,W,16,","11.4",",,W,16,","15.0",",W,30,+","1759.5","W","614.9",",W","36.1",",,,W","56.1",",W","156",",,,W","-1.50",",W","2.65",",,,W","-5.65",",,,W","9824",",W","180",",W","180",",W","27.7",",W","33.1",",W"
"USW00014753","2013-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.1",",W","0.0","W","0.0",",W","13",",Z","8",",Z","3",",Z","23",",W","6",",W","0",",W","27",",W","11",",W","0",",W","0",",W","3","","5","","","","-12.8",",W,10,","508",",,Z,10,+","409",",,W,08,","47.2",",,Z,08,","8.9",",W,15,","2316.6","W","557.1",",W","177.0",",,,Z","44.3",",W","1009",",,,W","-1.56",",W","2.16",",,,W","-5.29",",,,W","7844",",W","20",",W","40",",W","18.8",",W","28.2",",W"
"USW00014753","2013-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","0.0","W","0.0",",W","11",",W","6",",W","3",",W","16",",W","4",",W","0",",W","23",",W","0",",W","0",",W","0",",W","","","2","","","","-8.9",",W,18,","483",",,W,09,","457",",,W,08,","48.0",",,W,08,","15.0",",W,31,","2822.1","W","505.5",",W","144.9",",,,W","43.7",",W","960",",,,W","2.03",",W","5.91",",,,W","-1.86",",,,W","9799",",W","40",",W","40",",W","15.2",",W","21.0",",W"
"USW00014753","2013-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.0",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,04,","0",",,W,30,+","0",",T,W,12,+","14.7",",,W,12,","22.2",",W,24,+","3103.9","W","281.8",",W","58.2",",,,W","59.6",",W","0",",T,,W","8.94",",W","14.47",",,,W","3.40",",,,W","14392",",W","180",",W","180",",W","17.9",",W","22.8",",W"
"USW00014753","2013-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.9",",W","16.1","W","16.1",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","2.8",",W,26,+","0",",,W,31,+","0",",,W,31,+","29.7",",,W,29,","33.3",",W,31,","3225.4","W","121.5",",W","94.4",",,,W","56.8",",W","0",",,,W","14.93",",W","20.86",",,,W","9.01",",,,W","15384",",W","200",",W","310",",W","14.8",",W","19.7",",W"
"USW00014753","2013-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.1",",W","82.9","W","66.8",",W","16",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","3",",W","","","","","","","8.9",",W,04,","0",",,W,30,+","0",",,W,30,+","83.2",",,W,07,","32.8",",W,24,","3253.4","W","28.0",",W","307.4",",,,W","54.9",",W","0",",,,W","19.63",",W","24.78",",,,W","14.47",",,,W","15232",",W","310",",W","310",",W","17.9",",W","20.1",",W"
"USW00014753","2013-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.2",",W","259.8","W","176.9",",W","11",",W","6",",W","0",",W","0",",","","","0",",W","0",",W","0",",W","29",",W","10",",W","","","","","","","13.9",",W,25,","0",",,W,31,+","","","20.8",",,W,23,","35.0",",W,19,","3.6","W","3.6",",W","78.4",",,,W","52.0",",W","","","23.92",",W","28.45",",,,W","19.40",",,,W","14428",",W","200",",W","200",",W","14.3",",W","17.0",",W"
"USW00014753","2013-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.4",",W","341.8","W","82.0",",W","8",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","11.7",",W,15,","0",",,W,31,+","0",",,W,31,+","56.1",",,W,09,","30.6",",W,21,","7.2","W","3.6",",W","69.1",",,,W","64.4",",W","0",",,,W","20.86",",W","25.85",",,,W","15.87",",,,W","16623",",W","200",",W","180",",W","12.5",",W","16.5",",W"
"USW00014753","2013-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.5",",W","371.2","W","29.4",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","4.4",",W,24,+","0",",,W,30,+","0",",,W,30,+","58.9",",,W,01,","33.9",",W,11,","84.9","W","77.7",",W","99.2",",,,W","65.0",",W","0",",,,W","16.72",",W","22.06",",,,W","11.38",",,,W","14488",",W","180",",W","180",",W","13.4",",W","17.0",",W"
"USW00014753","2013-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.8",",W","373.7","W","2.5",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","-1.1",",W,29,","0",",,W,31,+","0",",,W,31,+","14.2",",,W,06,","25.6",",W,02,","273.7","W","188.8",",W","27.7",",,,W","57.4",",W","0",",,,W","12.32",",W","16.93",",,,W","7.72",",,,W","11757",",W","180",",W","180",",W","17.9",",W","21.5",",W"
"USW00014753","2013-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.1",",W","373.7","W","0.0",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","18",",W","3",",W","0",",W","0",",W","","","","","","","-10.0",",W,25,","0",",T,W,13,","5",",,W,12,","56.6",",,W,27,","20.0",",W,01,","693.7","W","420.0",",W","91.1",",,,W","58.8",",W","5",",,,W","4.33",",W","9.13",",,,W","-0.47",",,,W","10312",",W","150",",W","150",",W","21.9",",W","28.2",",W"
"USW00014753","2013-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.3",",W","373.7","W","0.0",",W","13",",W","10",",W","1",",W","11",",W","4",",W","0",",W","23",",W","11",",W","0",",W","0",",W","","","","","","","-13.9",",W,17,","280",",,W,18,","140",",,W,17,","31.2",",,W,29,","17.2",",W,22,","1281.7","W","588.0",",W","133.8",",,,W","34.0",",W","394",",,,W","-0.63",",W","3.34",",,,W","-4.61",",,,W","5772",",W","40",",W","40",",W","17.0",",W","21.5",",W"
"USW00014753","2014-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.4",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","18",",W","5",",W","4",",W","26",",W","16",",W","0",",W","0",",W","","","","","","","-20.0",",W,04,","360",",,W,03,","277",",,W,02,","24.6",",,W,02,","13.9",",W,11,+","1971.3","W","689.6",",W","117.3",",,,W","48.4",",W","841",",,,W","-3.91",",W","0.68",",,,W","-8.51",",,,W","8538",",W","200",",W","200",",W","18.8",",W","26.8",",W"
"USW00014753","2014-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.4",",W","0.0","W","0.0",",W","13",",W","9",",W","2",",W","26",",W","7",",W","0",",W","24",",W","15",",W","0",",W","0",",W","","","","","","","-16.7",",W,12,","480",",,W,20,+","272",",,W,05,","42.4",",,W,13,","11.7",",W,02,","2571.1","W","599.8",",W","138.9",",,,W","54.0",",W","838",",,,W","-3.09",",W","1.13",",,,W","-7.30",",,,W","9605",",W","270",",W","300",",W","16.5",",W","21.5",",W"
"USW00014753","2014-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.7",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","16",",W","1",",W","0",",W","24",",W","7",",W","0",",W","0",",W","","","","","","","-14.4",",W,04,","200",",,W,10,","36",",,W,13,","61.2",",,W,30,","13.9",",W,28,","3152.6","W","581.5",",W","127.8",",,,W","47.0",",W","77",",,,W","-0.42",",W","4.69",",,,W","-5.54",",,,W","10395",",W","310",",W","310",",W","17.9",",W","24.1",",W"
"USW00014753","2014-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.1",",W","0.0","W","0.0",",W","13",",W","9",",W","1",",W","1",",W","0",",W","0",",W","5",",W","0",",W","3",",W","0",",W","","","","","","","-2.2",",W,18,+","30",",,W,16,","20",",,W,16,","31.0",",,W,15,","22.8",",W,14,","3458.1","W","305.5",",W","101.7",",,,W","49.9",",W","20",",,,W","8.15",",W","13.26",",,,W","3.03",",,,W","11944",",W","180",",W","180",",W","21.0",",W","27.7",",W"
"USW00014753","2014-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.9",",W","6.4","W","6.4",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","3.9",",W,29,","0",",,W,31,+","0",",,W,31,+","26.4",",,W,17,","29.4",",W,12,","3584.7","W","126.6",",W","81.8",",,,W","46.8",",W","0",",,,W","14.45",",W","19.84",",,,W","9.07",",,,W","12688",",W","270",",W","290",",W","17.9",",W","22.8",",W"
"USW00014753","2014-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.5",",W","56.9","W","50.5",",W","8",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","8.3",",W,01,","0",",,W,30,+","0",",,W,30,+","23.1",",,W,05,","30.6",",W,30,","3602.0","W","17.3",",W","56.1",",,,W","66.9",",W","0",",,,W","19.44",",W","25.11",",,,W","13.77",",,,W","18356",",W","270",",W","270",",W","13.0",",W","15.7",",W"
"USW00014753","2014-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.1",",W","180.3","W","123.4",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","12.8",",W,05,","0",",,W,31,+","0",",,W,31,+","63.0",",,W,04,","32.8",",W,03,","0.0","W","0.0",",W","129.2",",,,W","63.3",",W","0",",,,W","22.31",",W","27.13",",,,W","17.49",",,,W","17566",",W","180",",W","180",",W","13.4",",W","16.1",",W"
"USW00014753","2014-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.2",",W","255.7","W","75.4",",W","9",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","12.2",",W,29,+","0",",,W,31,+","0",",,W,31,+","27.7",",,W,13,","31.7",",W,27,+","1.1","W","1.1",",W","39.6",",,,W","69.8",",W","0",",,,W","20.73",",W","25.99",",,,W","15.46",",,,W","17910",",W","110",",W","110",",W","11.6",",W","15.7",",W"
"USW00014753","2014-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.4",",W","313.2","W","57.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","2",",W","","","","","","","6.1",",W,19,+","0",",,W,30,+","0",",,W,30,+","4.3",",,W,13,","32.8",",W,02,","58.4","W","57.3",",W","10.4",",,,W","66.5",",W","0",",,,W","18.34",",W","23.57",",,,W","13.11",",,,W","14988",",W","200",",W","270",",W","13.0",",W","14.8",",W"
"USW00014753","2014-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","317.1","W","3.9",",W","15",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","0.6",",W,20,","0",",,W,31,+","0",",,W,31,+","93.0",",,W,23,","26.1",",W,15,","239.2","W","180.8",",W","253.2",",,,W","43.8",",W","0",",,,W","12.63",",W","16.81",",,,W","8.44",",,,W","8988",",W","40",",W","40",",W","16.1",",W","25.9",",W"
"USW00014753","2014-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","317.1","W","0.0",",W","10",",W","7",",W","2",",W","5",",W","5",",W","0",",W","17",",W","2",",W","0",",W","0",",W","","","","","","","-8.3",",W,29,","100",",,W,14,","89",",,W,14,","45.0",",,W,26,","18.9",",W,05,","654.0","W","414.8",",W","157.7",",,,W","46.2",",W","220",",,,W","4.51",",W","8.88",",,,W","0.13",",,,W","8114",",W","160",",W","320",",W","16.5",",W","20.6",",W"
"USW00014753","2014-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.3",",W","317.1","W","0.0",",W","19",",W","12",",W","1",",W","2",",W","1",",W","0",",W","19",",W","5",",W","0",",W","0",",W","","","","","","","-10.0",",W,31,","50",",,W,22,+","25",",,W,20,","82.0",",,W,09,","17.2",",W,01,","1159.6","W","505.6",",W","183.1",",,,W","34.6",",W","59",",,,W","2.02",",W","5.53",",,,W","-1.48",",,,W","5880",",W","60",",W","60",",W","16.5",",W","21.5",",W"
"USW00014753","2015-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.2",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","11",",W","6",",W","1",",W","30",",W","17",",W","0",",W","0",",W","","","","","","","-20.6",",W,08,","560",",,W,29,+","640",",,W,27,","49.3",",,W,27,","10.6",",W,04,","1881.3","W","721.7",",W","131.3",",,,W","46.5",",W","1089",",,,W","-4.95",",W","-0.66",",,,W","-9.23",",,,W","8193",",W","270",",W","310",",W","18.8",",W","23.3",",W"
"USW00014753","2015-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.9",",W","0.0","W","0.0",",W","17",",W","11",",W","2",",W","28",",W","12",",W","5",",W","28",",W","25",",W","0",",W","0",",W","","","","","","","-22.2",",W,16,","1140",",,W,15,","419",",,W,02,","40.9",",,W,09,","3.9",",W,22,","2639.5","W","758.2",",W","156.6",",,,W","42.9",",W","2124",",,,W","-8.74",",W","-3.56",",,,W","-13.93",",,,W","7695",",W","340",",W","320",",W","18.8",",W","23.7",",W"
"USW00014753","2015-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","0.0","W","0.0",",W","16",",W","8",",W","0",",W","31",",W","4",",W","0",",W","28",",W","7",",W","0",",W","0",",W","","","","","","","-15.0",",W,06,","970",",,W,02,","127",",,W,28,","21.3",",,W,14,","12.8",",W,11,","3221.3","W","581.8",",W","82.4",",,,W","50.0",",W","337",",,,W","-0.44",",W","4.24",",,,W","-5.11",",,,W","11107",",W","270",",W","310",",W","19.2",",W","23.7",",W"
"USW00014753","2015-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.7",",W","0.0","W","0.0","1,W","13",",W","9",",W","0",",W","3",",W","0",",W","0","1,W","6","1,W","0",",W","0",",W","0",",W","","","","","","","-3.3","1,W,01,","200",",,W,01,","0",",T,W,08,","25.1",",,W,20,","20.6",",W,13,","3505.7","W","284.4",",W","84.7",",,,W","51.4",",W","0",",T,,W","8.56","1,W","13.29",",,,W","3.82","1,,,W","12386",",W","300",",W","320",",W","18.8",",W","24.1",",W"
"USW00014753","2015-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.5",",W","26.9","W","26.9",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","1.7",",W,02,","0",",,W,31,+","0",",,W,31,+","20.8",",,W,31,","31.1",",W,10,","3581.2","W","75.5",",W","36.8",",,,W","64.6",",W","0",",,,W","16.76",",W","23.69",",,,W","9.84",",,,W","17534",",W","210",",W","40",",W","16.1",",W","17.9",",W"
"USW00014753","2015-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.6",",W","74.9","W","48.0",",W","11",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","6.7",",W,03,+","0",",,W,30,+","0",",,W,30,+","32.3",",,W,28,","30.0",",W,12,","3640.7","W","59.5",",W","124.6",",,,W","47.2",",W","0",",,,W","17.95",",W","22.70",",,,W","13.20",",,,W","12941",",W","210",",W","210","1,W","15.7",",W","18.3","1,W"
"USW00014753","2015-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.3",",W","211.1","W","136.2",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","13.3",",W,17,+","0",",,W,31,+","0",",,W,31,+","49.5",",,W,10,","33.3",",W,29,","0.6","W","0.6",",W","78.5",",,,W","61.6",",W","0",",,,W","22.71",",W","27.88",",,,W","17.54",",,,W","17101",",W","210",",W","180",",W","13.0",",W","15.7",",W"
"USW00014753","2015-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.1",",W","357.5","W","146.4",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","14.4",",W,28,+","0",",,W,31,+","0",",,W,31,+","31.5",",,W,15,","33.3",",W,18,","0.6","W","0.0",",W","73.8",",,,W","72.4",",W","0",",,,W","23.06",",W","28.12",",,,W","17.99",",,,W","18686",",W","290",",W","270",",W","17.0",",W","20.1",",W"
"USW00014753","2015-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.5",",W","435.0","W","77.5",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","","","7.8",",W,27,","0",",,W,30,+","0",",,W,30,+","62.0",",,W,30,","36.1",",W,08,","25.6","W","25.0",",W","98.6",",,,W","69.3",",W","0",",,,W","20.08",",W","25.42",",,,W","14.74",",,,W","15766",",W","180",",W","180",",W","15.2",",W","21.0",",W"
"USW00014753","2015-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.6",",W","435.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","4",",W","0",",W","","","","","","","-3.3",",W,19,","0",",,W,31,+","0",",,W,31,+","24.1",",,W,29,","24.4",",W,12,","258.2","W","232.6",",W","68.5",",,,W","56.9",",W","0",",,,W","10.83",",W","15.49",",,,W","6.17",",,,W","11666",",W","180","1,W","180",",W","18.8","1,W","23.7",",W"
"USW00014753","2015-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.5",",W","435.3","W","0.3",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","3",",W","0",",W","","","","","","","-5.0",",W,24,","0",",,W,30,+","0",",T,W,30,","30.0",",,W,20,","22.2",",W,05,","568.2","W","310.0",",W","65.8",",,,W","54.3",",W","0",",T,,W","8.01",",W","12.38",",,,W","3.65",",,,W","9553",",W","250",",W","150",",W","17.9",",W","19.2",",W"
"USW00014753","2015-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.1",",W","435.3","W","0.0",",W","15",",W","12",",W","1",",W","2",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","","","-5.0",",W,30,+","30",",,W,30,+","33",",,W,29,","26.4",",,W,29,","19.4",",W,24,","935.6","W","367.4",",W","108.6",",,,W","34.0",",W","33",",,,W","6.48",",W","10.25",",,,W","2.71",",,,W","5786",",W","270",",W","270",",W","15.7",",W","21.5",",W"
"USW00014753","2016-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.1",",W","0.0","W","0.0",",W","7",",W","5",",W","2",",W","15",",W","4",",W","0",",W","28",",W","10",",W","0",",W","0",",W","","","","","","","-15.6",",W,05,","200",",,W,24,","180",",,W,23,","39.4",",,W,10,","14.4",",W,10,","1543.0","W","607.4",",W","95.9",",,,W","52.4",",W","358",",,,W","-1.26",",W","2.87",",,,W","-5.39",",,,W","9263",",W","270",",W","290",",W","17.9",",W","24.6",",W"
"USW00014753","2016-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.4",",W","0.0","W","0.0",",W","11",",W","7",",W","1",",W","12",",W","3",",W","3",",W","21",",W","7",",W","0",",W","0",",W","","","","","","","-25.6",",W,14,","300",",,W,10,+","318",",,W,05,","41.1",",,W,05,","17.8",",W,01,","2068.6","W","525.6",",W","142.2",",,,W","50.2",",W","572",",,,W","0.21",",W","5.70",",,,W","-5.28",",,,W","9302",",W","180",",W","180",",W","25.0",",W","34.0",",W"
"USW00014753","2016-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.7",",W","0.0","W","0.0",",W","14",",W","8",",W","1",",W","1",",W","1",",W","0",",W","15",",W","1",",W","1",",W","0",",W","","","","","","","-8.9",",W,03,","80",",,W,21,","94",",,W,21,","26.7",",,W,15,","23.9",",W,09,","2481.6","W","413.0",",W","81.5",",,,W","48.5",",W","112",",,,W","5.01",",W","9.86",",,,W","0.16",",,,W","10763",",W","200",",W","180",",W","19.2",",W","28.2",",W"
"USW00014753","2016-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.3",",W","1.7","W","1.7",",W","11",",W","7",",W","1",",W","5",",W","2",",W","0",",W","7",",W","1",",W","2",",W","0",",W","","","","","","","-7.2",",W,05,","180",",,W,05,+","196",",,W,03,","35.8",",,W,07,","26.7",",W,22,","2802.8","W","321.2",",W","110.7",",,,W","59.4",",W","381",",,,W","7.68",",W","13.00",",,,W","2.37",",,,W","14436",",W","160",",W","180",",W","18.8",",W","23.7",",W"
"USW00014753","2016-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.8",",W","25.6","W","23.9",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","1",",W","","","","","","","3.3",",W,16,","0",",,W,31,+","0",",T,W,01,","23.9",",,W,30,","33.3",",W,28,","2949.4","W","146.6",",W","79.4",",,,W","48.2","1,W","0",",T,,W","14.37",",W","19.39",",,,W","9.35",",,,W","12802","1,W","270",",W","270",",W","15.7",",W","22.4",",W"
