"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USW00094793","1976-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","3.9","0","3.9","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","5","1,0","0","1,0","","","","","","","-4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,25,","28.9","1,0,20,","2663.6","0","227.6","1,0","32.2",",,,0","0",",,,0","10.76","1,0","15.20","1,,,0","6.31",",,,0","","","",""
"USW00094793","1976-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","8.9","0","5.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,01,","27.2",",0,28,","2788.5","0","124.9",",0","49.1",",,,0","0",",,,0","14.46",",0","18.43",",,,0","10.50",",,,0","","","",""
"USW00094793","1976-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","99.5","0","90.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","8.9",",0,04,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","31.1",",0,27,+","2805.7","0","17.2",",0","20.0",",,,0","0",",,,0","20.78",",0","24.72",",,,0","16.84",",,,0","","","",""
"USW00094793","1976-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","167.3","0","67.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,12,","28.3",",0,24,","2.0","0","2.0",",0","45.3",",,,0","0",",,,0","20.46",",0","24.25",",,,0","16.66",",,,0","","","",""
"USW00094793","1976-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","240.7","0","73.4",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,08,","32.2",",0,22,","10.4","0","8.4",",0","228.1",",,,0","0",",,,0","20.43",",0","23.98",",,,0","16.88",",,,0","","","",""
"USW00094793","1976-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","251.2","0","10.5",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,17,","27.2",",0,14,","61.8","0","51.4",",0","49.0",",,,0","0",",,,0","16.97",",0","20.12",",,,0","13.83",",,,0","","","",""
"USW00094793","1976-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","251.2","0","0.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","","","","","","","-1.1",",X,27,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,20,","21.1",",X,08,","301.7","0","239.9",",X","120.8",",,,X","0",",,,X","10.59",",X","13.43",",,,X","7.76",",,,X","","","",""
"USW00094793","1976-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","251.2","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","13.3",",0,05,+","718.6","0","416.9",",0","26.5",",,,0","0",",,,0","4.44",",0","7.08",",,,0","1.80",",,,0","","","",""
"USW00094793","1976-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","251.2","0","0.0",",0","9",",0","8",",0","1",",0","3",",0","2",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","","","-13.3",",0,14,+","102",",,0,30,","94",",,0,29,","25.7",",,0,07,","11.7",",0,07,","1327.3","0","608.7",",0","77.0",",,,0","140",",,,0","-1.30",",0","2.62",",,,0","-5.23",",,,0","","","",""
"USW00094793","1977-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","4",",0","2",",0","0",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-16.1",",0,18,","76",",,0,15,","56",",,0,14,","32.3",",,0,10,","8.9",",0,10,","2058.0","0","730.7",",0","65.9",",,,0","118",",,,0","-5.24",",0","-2.15",",,,0","-8.32",",,,0","","","",""
"USW00094793","1977-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","2",",0","0",",0","24",",0","12",",0","0",",0","0",",0","","","","","","","-12.8",",0,17,","102",",,0,06,","142",",,0,05,","15.5",",,0,13,","6.7",",0,26,+","2625.4","0","567.4",",0","55.6",",,,0","211",",,,0","-1.93",",0","0.97",",,,0","-4.83",",,,0","","","",""
"USW00094793","1977-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","1",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","","","","","-4.4",",0,02,","0",",,0,31,+","66",",,0,18,","36.6",",,0,22,","23.3",",0,30,","3054.2","0","428.8",",0","101.8",",,,0","76",",,,0","4.50",",0","7.76",",,,0","1.24",",,,0","","","",""
"USW00094793","1977-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","-3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,05,","22.8",",0,12,","3363.6","0","309.4",",0","91.7",",,,0","0",",,,0","8.02",",0","12.02",",,,0","4.02",",,,0","","","",""
"USW00094793","1977-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","1.4","0","1.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","25.6",",0,18,","3520.0","0","156.4",",0","42.2",",,,0","0",",,,0","13.33",",0","17.05",",,,0","9.61",",,,0","","","",""
"USW00094793","1977-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","17.7","0","16.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","10.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","50.0",",,0,10,","25.6",",0,19,","3561.5","0","41.5",",0","112.6",",,,0","0",",,,0","17.49",",0","20.84",",,,0","14.15",",,,0","","","",""
"USW00094793","1977-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","123.8","0","106.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","31.1",",0,19,","0.3","0","0.3",",0","46.3",",,,0","0",",,,0","21.75",",0","25.30",",,,0","18.19",",,,0","","","",""
"USW00094793","1977-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","226.9","0","103.1",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.3",",0,21,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,22,","30.0",",0,11,","2.0","0","1.7",",0","124.3",",,,0","0",",,,0","21.60",",0","24.59",",,,0","18.62",",,,0","","","",""
"USW00094793","1977-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","260.9","0","34.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","9.4",",0,22,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,24,","28.9",",0,03,","50.8","0","48.8",",0","104.3",",,,0","0",",,,0","17.84",",0","20.48",",,,0","15.19",",,,0","","","",""
"USW00094793","1977-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","260.9","0","0.0",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,09,","21.7",",0,21,+","222.1","0","171.3",",0","123.3",",,,0","0",",,,0","12.81",",0","15.59",",,,0","10.02",",,,0","","","",""
"USW00094793","1977-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","260.9","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,27,","0",",,0,30,+","0",",T,0,29,","14.5",",,0,08,","19.4",",0,04,","507.9","0","285.8",",0","56.7",",,,0","0",",T,,0","8.81",",0","11.50",",,,0","6.11",",,,0","","","",""
"USW00094793","1977-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","260.9","0","0.0",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","13",",0","7",",0","0",",0","0",",0","","","","","","","-11.7",",0,11,","0",",T,0,13,","13",",,0,13,","35.8",",,0,21,","12.8",",0,01,","1011.1","0","503.2",",0","154.4",",,,0","21",",,,0","2.10",",0","4.93",",,,0","-0.73",",,,0","","","",""
"USW00094793","1978-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","8",",0","4",",0","4",",0","3",",0","0",",0","29",",0","15",",0","0",",0","0",",0","","","","","","","-10.6",",0,10,","203",",,0,20,","538",",,0,20,","59.9",",,0,20,","12.8",",0,26,","1628.6","0","617.5",",0","204.4",",,,0","761",",,,0","-1.59",",0","1.54",",,,0","-4.72",",,,0","","","",""
"USW00094793","1978-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","4",",0","1",",0","1",",0","7",",0","1",",0","0",",0","28",",0","16",",0","0",",0","0",",0","","","","","","","-14.4",",0,05,+","203",",,0,07,","259",",,0,06,","29.5",",,0,06,","6.1",",0,17,","2228.9","0","600.3",",0","31.9",",,,0","283",",,,0","-3.11",",0","-0.27",",,,0","-5.95",",,,0","","","",""
"USW00094793","1978-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","5",",0","3",",0","0",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","-9.4",",0,05,","127",",,0,04,","127",",,0,03,","14.7",",,0,14,","12.8",",0,29,","2759.0","0","530.1",",0","62.5",",,,0","249",",,,0","1.23",",0","4.02",",,,0","-1.55",",,,0","","","",""
"USW00094793","1978-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,19,","17.8",",0,29,","3110.8","0","351.8",",0","33.4",",,,0","0",",,,0","6.61",",0","10.05",",,,0","3.16",",,,0","","","",""
"USW00094793","1978-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","2.8",",0,02,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,24,","22.8",",0,30,+","3311.8","0","201.0",",0","146.0",",,,0","0",",,,0","11.85",",0","15.29",",,,0","8.41",",,,0","","","",""
"USW00094793","1978-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","22.2","0","22.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,08,","27.8",",0,28,","3354.2","0","42.4",",0","19.1",",,,0","0",",,,0","17.66",",0","21.39",",,,0","13.93",",,,0","","","",""
"USW00094793","1978-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","81.6","0","59.4",",0","7","1,0","6","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","12.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","86.1","1,,0,04,","30.0",",0,23,","9.5","0","9.5",",0","127.3","1,,,0","0",",,,0","19.94",",0","23.06",",,,0","16.82",",,,0","","","",""
"USW00094793","1978-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","187.4","0","105.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,07,","28.9",",0,20,","12.5","0","3.0",",0","77.3",",,,0","0",",,,0","21.65",",0","24.39",",,,0","18.90",",,,0","","","",""
"USW00094793","1978-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.5","0","12.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","54.4",",,0,19,","24.4",",0,07,+","85.8","0","73.3",",0","94.1",",,,0","0",",,,0","16.29",",0","19.74",",,,0","12.85",",,,0","330",",X","10.3",",X"
"USW00094793","1978-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.5","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,14,","20.6",",0,23,+","273.7","0","187.9",",0","58.1",",,,0","0",",,,0","12.27",",0","15.67",",,,0","8.88",",,,0","300","3,X","9.8","3,X"
"USW00094793","1978-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.5","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","-5.0",",0,27,+","0",",,0,30,+","0",",T,0,27,","14.2",",,0,18,","17.2",",0,18,","583.8","0","310.1",",0","45.2",",,,0","0",",T,,0","8.00",",0","10.72",",,,0","5.28",",,,0","260",",X","13.9",",X"
"USW00094793","1978-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.5","0","0.0",",0","10",",0","9",",0","1",",0","","","","","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","-6.7",",0,29,","","","","","39.6",",,0,09,","15.0",",0,04,","1049.0","0","465.2",",0","139.9",",,,0","","","3.33",",0","6.49",",,,0","0.16",",,,0","250",",X","20.1",",X"
"USW00094793","1979-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","15",",0","12",",0","4",",0","","","","","0",",0","22",",0","9",",0","0",",0","0",",0","","","","","","","-13.3",",0,19,","","","","","50.5",",,0,13,","12.2",",0,21,+","1599.7","0","550.7",",0","224.3",",,,0","","","0.57",",0","3.99",",,,0","-2.85",",,,0","90",",X","14.3",",X"
"USW00094793","1979-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","2",",0","","","","","3",",0","23",",0","18",",0","0",",0","0",",0","","","","","","","-17.8",",0,18,+","","","","","38.9",",,0,26,","7.2",",0,28,+","2268.1","0","668.4",",0","95.5",",,,0","","","-5.54",",0","-2.64",",,,0","-8.44",",,,0","280",",X","16.1",",X"
"USW00094793","1979-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","0",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","-7.2",",0,16,+","","","","","18.5",",,0,07,","16.1",",0,30,","2698.6","0","430.5",",0","27.2",",,,0","","","4.45",",0","7.83",",,,0","1.06",",,,0","180",",X","13.9",",X"
"USW00094793","1979-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,04,","","","","","28.2",",,0,09,","18.9",",0,29,+","3027.3","0","328.7",",0","102.2",",,,0","","","7.38",",0","10.68",",,,0","4.07",",,,0","260",",X","16.1",",X"
"USW00094793","1979-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","6.1",",0,02,","","","","","34.8",",,0,13,","22.8",",0,10,","3162.1","0","134.8",",0","120.4",",,,0","","","13.99",",0","16.88",",,,0","11.09",",,,0","210",",X","10.7",",X"
"USW00094793","1979-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","10.5","0","10.5",",0","7",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","10.0",",0,12,","","","","","11.4",",,0,19,","24.4",",0,20,","3202.3","0","40.2",",0","34.4",",,,0","","","17.34",",0","20.73",",,,0","13.96",",,,0","260",",X","9.8",",X"
"USW00094793","1979-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","124.0","0","113.5",",0","","","","","","","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","10.6",",0,04,","","","","","","","28.9",",0,30,+","10.9","0","10.9",",0","","","","","21.64",",0","24.88",",,,0","18.40",",,,0","","","",""
"USW00094793","1979-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","226.2","0","102.2",",0","9",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","13.3",",0,13,","","","","","31.2",",,0,12,","30.0",",0,02,","17.8","0","6.9",",0","107.4",",,,0","","","21.41",",0","24.43",",,,0","18.39",",,,0","30",",X","12.5",",X"
"USW00094793","1979-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","271.0","0","44.8",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","7.8",",0,20,","","","","","35.1",",,0,30,","27.8",",0,04,","58.5","0","40.7",",0","67.6",",,,0","","","18.47",",0","21.64",",,,0","15.30",",,,0","","","",""
"USW00094793","1979-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","271.9","0","0.9",",0","7","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","2.2",",0,28,+","0",",,0,31,+","0",",T,0,10,","21.8","2,,0,10,","22.2",",0,22,","236.1","0","177.6",",0","65.2","2,,,0","0",",T,,0","12.63",",0","15.42",",,,0","9.85",",,,0","","","",""
"USW00094793","1979-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","271.9","0","0.0",",0","9",",0","7",",0","1",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,16,","","","","","36.3",",,0,03,","18.9",",0,25,","462.9","0","226.8",",0","71.9",",,,0","","","10.77",",0","13.49",",,,0","8.05",",,,0","150",",X","18.3",",X"
"USW00094793","1979-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","271.9","0","0.0",",0","7",",0","4",",0","0",",0","","","","","0",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","-9.4",",0,19,","","","","","24.1",",,0,06,","14.4",",0,16,+","879.8","0","416.9",",0","50.4",",,,0","","","4.89",",0","8.04",",,,0","1.74",",,,0","320",",X","16.1",",X"
"USW00094793","1980-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","-9.4",",0,31,","","","","","9.4",",,0,12,","13.3",",0,11,","1426.0","0","546.2",",0","20.4",",,,0","","","0.71",",0","3.68",",,,0","-2.25",",,,0","270",",X","16.1",",X"
"USW00094793","1980-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","24",",0","12",",0","0",",0","0",",0","","","","","","","-12.2",",0,29,","","","","","10.2",",,0,16,","8.9",",0,21,+","1992.3","0","566.3",",0","20.4",",,,0","","","-1.19",",0","1.99",",,,0","-4.38",",,,0","40",",X","13.9",",X"
"USW00094793","1980-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","15",",0","11",",0","4",",0","","","","","0",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","-12.8",",0,01,","","","","","48.0",",,0,22,","12.2",",0,23,","2454.7","0","462.4",",0","204.6",",,,0","","","3.42",",0","6.82",",,,0","0.01",",,,0","280",",X","15.6",",X"
"USW00094793","1980-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","0.6",",0,17,","","","","","29.2",",,0,28,","17.8",",0,21,","2739.0","0","284.3",",0","100.4",",,,0","","","8.86",",0","11.89",",,,0","5.82",",,,0","160","1,X","11.6","1,X"
"USW00094793","1980-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","5.0",",0,10,","","","","","15.2",",,0,21,","22.8",",0,25,","2876.3","0","137.3",",0","43.1",",,,0","","","13.90",",0","17.38",",,,0","10.43",",,,0","320","1,X","11.2","1,X"
"USW00094793","1980-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","13.3","0","13.3",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","8.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,02,","25.0",",0,25,","2920.7","0","44.4",",0","43.0",",,,0","0",",,,0","17.30",",0","20.82",",,,0","13.78",",,,0","290",",X","10.7",",X"
"USW00094793","1980-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","146.1","0","132.8",",0","9",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.1",",0,07,+","","","","","14.7",",,0,29,","29.4",",0,25,+","0.0","0","0.0",",0","41.2",",,,0","","","22.62",",0","25.91",",,,0","19.32",",,,0","200",",X","9.8",",X"
"USW00094793","1980-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","265.5","0","119.4",",0","10",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","15.0",",0,23,+","","","","","31.8",",,0,11,","30.0",",0,07,","1.1","0","1.1",",0","60.4",",,,0","","","22.15",",0","25.22",",,,0","19.08",",,,0","30",",X","11.6",",X"
"USW00094793","1980-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","301.7","0","36.2",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","8.9",",0,28,+","","","","","12.2",",,0,18,","26.7",",0,23,","40.6","0","39.5",",0","21.0",",,,0","","","18.22",",0","21.46",",,,0","14.98",",,,0","300",",X","11.6",",X"
