"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1911-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1008.1","6","0.0","4,6","2",",6","0",",6","0",",6","","","","","0","2,6","11","2,6","0","3,6","11","3,6","0","3,6","","","-6.7","2,6,25,","","","","","0.3",",,6,13,+","25.0","3,6,01,","","","227.8","6","187.0","3,6","0.6",",,,6","","","11.16","4,6","20.23","3,,,6","2.09","2,,,6","",""
"USC00029420","1911-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1008.1","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","0",",6","3",",6","0",",6","","","-7.2",",6,27,","","","","","","","23.9",",6,03,+","","","605.2","6","377.4",",6","","","","","6.16",",6","15.67",",,,6","-3.35",",,,6","",""
"USC00029420","1912-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","26","1,6","0",",6","11",",6","0",",6","","","-6.7","1,6,21,","","","","","0.0",",,6,31,+","24.4",",6,15,","","","891.3","6","286.1",",6","0.0",",,,6","","","8.70","1,6","19.23",",,,6","-1.84","1,,,6","",""
"USC00029420","1912-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","18",",6","0",",6","17",",6","0",",6","","","-6.7",",6,05,","","","","","","","25.6",",6,29,+","","","1140.4","6","249.1",",6","","","","","9.74",",6","20.71",",,,6","-1.22",",,,6","",""
"USC00029420","1912-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","10",",6","0",",6","","","1.7","2,6,15,+","","","","","","","26.1",",6,03,","","","1305.5","6","165.1",",6","","","","","12.67","2,6","19.30",",,,6","6.04","2,,,6","",""
"USC00029420","1912-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","2.0","6","2.0","1,6","","","","","","","","","","","0",",6","1",",6","0","1,6","19","1,6","0","1,6","","","0.0",",6,01,","","","","","","","30.6","1,6,29,","","","1447.6","6","142.1","1,6","","","","","13.47","1,6","21.73","1,,,6","5.20",",,,6","",""
"USC00029420","1912-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","59.9","6","57.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","5.0",",6,05,","","","","","16.5",",,6,09,","34.4",",6,30,+","","","1475.5","6","27.9",",6","16.8",",,,6","","","19.30",",6","28.47",",,,6","10.13",",,,6","",""
"USC00029420","1912-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","271.6","6","211.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","12.8",",6,10,","","","","","13.2",",,6,07,","38.9",",6,06,+","","","1475.5","6","0.0",",6","15.7",",,,6","","","25.39",",6","33.57",",,,6","17.21",",,,6","",""
"USC00029420","1912-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","474.2","6","202.6","2,6","14",",6","9",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","17","2,6","","","13.3",",6,05,+","","","","","38.1",",,6,22,","39.4","2,6,10,","","","0.0","6","0.0","2,6","99.1",",,,6","","","25.35","2,6","32.29","2,,,6","18.42",",,,6","",""
"USC00029420","1912-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","672.0","6","197.8","1,6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","10","1,6","","","15.0",",6,08,","","","","","20.6",",,6,31,","35.6","1,6,22,+","","","0.0","6","0.0","1,6","71.0",",,,6","","","24.97","1,6","30.17","1,,,6","19.76",",,,6","",""
"USC00029420","1912-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","774.6","6","102.6","1,6","3","1,6","1","1,6","0","1,6","","","","","0",",6","0",",6","0","1,6","29","1,6","5","1,6","","","9.4",",6,27,+","","","","","12.4","1,,6,30,","33.9","1,6,20,","","","0.0","6","0.0","1,6","14.4","1,,,6","","","21.83","1,6","29.83","1,,,6","13.84",",,,6","",""
"USC00029420","1912-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","789.2","6","14.6","2,6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","2,6","23","2,6","0","2,6","","","1.1",",6,31,","","","","","25.9",",,6,03,","31.1","2,6,25,","","","68.8","6","68.8","2,6","64.1",",,,6","","","16.51","2,6","23.93","2,,,6","9.09",",,,6","",""
"USC00029420","1912-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","789.2","6","0.0","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","9","1,6","0",",6","21",",6","0",",6","","","-1.7","1,6,28,","","","","","0.0",",T,6,20,","29.4",",6,09,","","","250.1","6","181.3",",6","0.0",",T,,6","","","12.09","1,6","21.89",",,,6","2.28","1,,,6","",""
"USC00029420","1912-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","789.2","6","0.0","1,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","22","1,6","0",",6","0",",6","0",",6","","","-6.7","1,6,29,+","","","13",",,6,21,","10.7",",,6,03,","20.0",",6,17,+","","","592.8","6","342.7",",6","23.2",",,,6","13",",,,6","6.88","1,6","15.59",",,,6","-1.83","1,,,6","",""
"USC00029420","1913-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","2,6","5",",6","3",",6","0",",6","","","0",",6","0","1,6","20","1,6","0","1,6","4","1,6","0","1,6","","","-12.8","1,6,07,","","","13",",,6,11,","17.3",",,6,22,","22.2","1,6,04,","","","930.0","6","337.2","1,6","31.4",",,,6","13",",,,6","6.68","2,6","15.48","1,,,6","-2.12","1,,,6","",""
"USC00029420","1913-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","2,6","12",",6","11",",6","0",",6","","","0",",6","0","2,6","9","2,6","0",",6","3",",6","0",",6","","","-2.8","2,6,03,","","","0",",T,6,23,+","19.8",",,6,23,","23.9",",6,16,","","","1159.0","6","229.0",",6","110.6",",,,6","0",",T,,6","9.46","2,6","17.28",",,,6","1.64","2,,,6","",""
"USC00029420","1913-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1.9","6","1.9","1,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","7",",6","0","1,6","18","1,6","0","1,6","","","-3.9",",6,29,+","","","0",",T,6,12,","8.4",",,6,12,","30.6","1,6,31,","","","1349.7","6","190.7","1,6","10.7",",,,6","0",",T,,6","12.09","1,6","20.74","1,,,6","3.44",",,,6","",""
"USC00029420","1913-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","11.7","6","9.8","2,6","4",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","2.8","1,6,13,+","","","","","13.5",",,6,22,","30.0","1,6,29,","","","1413.3","6","63.6","1,6","14.8",",,,6","","","16.39","2,6","24.98","1,,,6","7.81","1,,,6","",""
"USC00029420","1913-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","63.4","6","51.7","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","28","1,6","4","1,6","","","4.4",",6,02,","","","0",",,6,31,+","0.0",",T,6,27,+","35.6","1,6,23,","","","1439.9","6","26.6","1,6","0.0",",T,,6","0",",,,6","19.26","1,6","28.31","1,,,6","10.20",",,,6","",""
"USC00029420","1913-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","210.7","6","147.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","8.3",",6,11,","","","0",",,6,30,+","3.8",",,6,17,","35.6",",6,16,","","","1439.9","6","0.0",",6","4.3",",,,6","0",",,,6","23.24",",6","32.58",",,,6","13.90",",,,6","",""
"USC00029420","1913-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","426.0","6","215.3","3,6","11",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","17","2,6","","","11.7","1,6,01,","","","","","18.0",",,6,17,","40.0","2,6,11,+","","","0.0","6","0.0","2,6","75.3",",,,6","","","26.15","3,6","33.35","2,,,6","18.95","1,,,6","",""
"USC00029420","1913-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","638.8","6","212.8","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","20","1,6","","","13.3",",6,16,","","","","","","","35.6","1,6,22,+","","","0.0","6","0.0","1,6","","","","","25.45","1,6","32.47","1,,,6","18.44",",,,6","",""
"USC00029420","1913-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","734.9","6","96.1","1,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","7","1,6","","","4.4",",6,28,","","","","","5.6",",,6,23,","34.4","1,6,11,","","","17.8","6","17.8","1,6","13.7",",,,6","","","21.00","1,6","28.80","1,,,6","13.19",",,,6","",""
"USC00029420","1913-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,02,","","","","","","","","","1.3",",,,6","","","","","","","","","",""
"USC00029420","1913-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.5","4,6","12",",6","5",",6","0",",6","","","","","0","4,6","0","4,6","0",",6","13",",6","0",",6","","","1.7","4,6,30,","","","","","13.7",",,6,14,","26.7",",6,09,","","","","","102.1",",6","49.4",",,,6","","","14.13","4,6","21.13",",,,6","7.12","4,,,6","",""
"USC00029420","1913-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","-4.4",",6,05,","","","","","19.1",",,6,21,","20.6",",6,14,+","","","","","316.9",",6","37.4",",,,6","","","8.11",",6","15.97",",,,6","0.25",",,,6","",""
"USC00029420","1914-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0","2,6","12","2,6","0","2,6","","","-5.0",",6,30,","","","0",",,6,31,+","5.6",",,6,16,","26.1","2,6,26,","","","","","209.2","2,6","13.8",",,,6","0",",,,6","11.17","2,6","19.55","2,,,6","2.78",",,,6","",""
"USC00029420","1914-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","18",",6","0",",6","16",",6","0",",6","","","-4.4",",6,07,","","","","","13.2",",,6,16,","25.6",",6,10,","","","","","207.3",",6","27.7",",,,6","","","10.93",",6","20.81",",,,6","1.05",",,,6","",""
"USC00029420","1914-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1.1","6","1.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","5",",6","0",",6","26",",6","0",",6","","","-1.7",",6,13,","","","","","10.7",",,6,19,","30.6",",6,17,","","","","","124.6",",6","28.8",",,,6","","","14.35",",6","24.05",",,,6","4.65",",,,6","",""
"USC00029420","1914-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","14.9","6","13.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","2.8",",6,23,","","","","","4.1",",,6,22,","32.8",",6,15,","","","","","43.7",",6","4.1",",,,6","","","17.34",",6","26.54",",,,6","8.14",",,,6","",""
"USC00029420","1914-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","91.3","6","76.4","3,6","2",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","13","1,6","","","4.4","2,6,03,+","","","","","7.6",",,6,30,","38.9","1,6,21,","","","","","12.6","1,6","8.9",",,,6","","","20.78","3,6","31.30","1,,,6","10.26","2,,,6","",""
"USC00029420","1914-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","314.8","6","223.5",",6","8",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","12.8",",6,07,","","","","","20.3",",,6,09,","40.6",",6,27,","","","","","0.0",",6","27.4",",,,6","","","25.78",",6","34.04",",,,6","17.53",",,,6","",""
"USC00029420","1914-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","588.8","6","274.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","14.4",",6,10,","","","","","","","36.7",",6,30,+","","","0.0","6","0.0",",6","","","","","27.17",",6","33.51",",,,6","20.83",",,,6","",""
"USC00029420","1914-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","871.5","6","282.7",",6","14",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","16.7",",6,23,","","","","","7.6",",,6,30,","38.3",",6,02,","","","0.0","6","0.0",",6","41.5",",,,6","","","27.45",",6","34.38",",,,6","20.53",",,,6","",""
"USC00029420","1914-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1076.7","6","205.2",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","10.0",",6,28,+","","","","","20.3",",,6,21,","36.7",",6,18,","","","0.0","6","0.0",",6","22.6",",,,6","","","25.17",",6","32.87",",,,6","17.47",",,,6","",""
"USC00029420","1914-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1101.8","6","25.1","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","7.2","1,6,29,+","","","","","","","31.7",",6,01,","","","24.7","6","24.7",",6","","","","","18.34","1,6","26.16",",,,6","10.52","1,,,6","",""
"USC00029420","1914-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1102.4","6","0.6","2,6","6",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","23",",6","0",",6","","","1.7","2,6,27,+","","","","","11.4",",,6,10,","27.2",",6,09,+","","","110.6","6","85.9",",6","20.3",",,,6","","","15.31","2,6","23.49",",,,6","7.14","2,,,6","",""
"USC00029420","1914-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1102.4","6","0.0","3,6","","","","","","","","","","","0","3,6","11","3,6","0","1,6","0","1,6","0","1,6","","","-5.6","3,6,14,","","","","","","","20.0","1,6,30,","","","391.5","6","280.9","1,6","","","","","8.35","3,6","15.39","1,,,6","1.30","3,,,6","",""
"USC00029420","1915-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","16",",6","0",",6","2",",6","0",",6","","","-6.1",",6,19,+","","","","","19.1",",,6,30,","21.7",",6,04,+","","","708.5","6","317.0",",6","48.9",",,,6","","","8.11",",6","16.09",",,,6","0.12",",,,6","",""
"USC00029420","1915-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","7",",6","0",",6","","","-3.9",",6,07,","","","","","20.3",",,6,19,","26.1",",6,09,","","","920.5","6","212.0",",6","59.6",",,,6","","","10.76",",6","18.29",",,,6","3.24",",,,6","",""
"USC00029420","1915-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","19",",6","0",",6","","","-1.1",",6,09,","","","","","","","27.8",",6,24,","","","1100.4","6","179.9",",6","","","","","12.53",",6","20.69",",,,6","4.37",",,,6","",""
"USC00029420","1915-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","6.6","6","6.6",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","1.7",",6,07,","","","","","24.6",",,6,06,","31.1",",6,12,","","","1166.2","6","65.8",",6","66.8",",,,6","","","16.36",",6","24.85",",,,6","7.87",",,,6","",""
"USC00029420","1915-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","63.1","6","56.5","1,6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","6","1,6","","","2.2",",6,02,","","","","","3.0",",,6,05,","36.1","1,6,12,","","","1209.5","6","43.3","1,6","7.5",",,,6","","","18.68","1,6","27.91","1,,,6","9.45",",,,6","",""
"USC00029420","1915-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","273.6","6","210.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","27",",6","","","12.2",",6,05,","","","0",",,6,30,+","7.1",",,6,03,","38.9",",6,22,","","","1209.5","6","0.0",",6","8.9",",,,6","0",",,,6","25.35",",6","34.62",",,,6","16.07",",,,6","",""
"USC00029420","1915-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","559.5","6","285.9",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","12.2",",6,08,","","","","","10.9",",,6,21,+","38.3",",6,09,","","","0.0","6","0.0",",6","41.5",",,,6","","","27.55",",6","34.60",",,,6","20.51",",,,6","",""
"USC00029420","1915-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","826.5","6","267.0",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","12.2",",6,31,","","","","","33.5",",,6,27,","38.9",",6,20,","","","0.0","6","0.0",",6","69.1",",,,6","","","26.95",",6","34.39",",,,6","19.50",",,,6","",""
"USC00029420","1915-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","964.4","6","137.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","7.8",",6,26,","","","","","8.4",",,6,25,","35.0",",6,12,+","","","3.9","6","3.9",",6","13.5",",,,6","","","22.80",",6","31.04",",,,6","14.56",",,,6","",""
"USC00029420","1915-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","989.2","6","24.8","1,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","4","1,6","","","4.4",",6,13,","","","0",",,6,31,+","0.8",",,6,14,","34.4","1,6,07,","","","23.6","6","19.7","1,6","0.8",",,,6","0",",,,6","18.46","1,6","29.20","1,,,6","7.71",",,,6","",""
"USC00029420","1915-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","991.2","6","2.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","10",",6","0",",6","19",",6","0",",6","","","-6.7",",6,15,","","","","","18.5",",,6,06,","30.0",",6,03,","","","199.2","6","175.6",",6","23.9",",,,6","","","12.55",",6","22.29",",,,6","2.80",",,,6","",""
"USC00029420","1915-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","991.2","6","0.0",",6","8",",6","7",",6","1",",6","","","2",",6","0",",6","16",",6","0",",6","7",",6","0",",6","","","-6.1",",6,29,+","","","127",",,6,31,","28.4",",,6,31,","24.4",",6,01,","","","503.8","6","304.6",",6","91.6",",,,6","152",",,,6","8.51",",6","17.42",",,,6","-0.41",",,,6","",""
"USC00029420","1916-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","6","0.0","4,6","18",",6","12",",6","2",",6","","","","","0","3,6","8","3,6","0","1,6","3","1,6","0","1,6","","","-4.4","3,6,31,+","","","","","47.2",",,6,19,","23.3","1,6,18,","","","740.3","6","236.5","1,6","180.5",",,,6","","","9.39","4,6","16.18","1,,,6","2.59","3,,,6","",""
"USC00029420","1916-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1.1","6","1.1","1,6","4",",6","2",",6","0",",6","","","","","0","1,6","6","1,6","0",",6","20",",6","0",",6","","","-7.2","1,6,02,","","","","","17.5",",,6,29,","26.7",",6,11,","","","894.8","6","154.5",",6","28.5",",,,6","","","12.93","1,6","22.28",",,,6","3.57","1,,,6","",""
"USC00029420","1916-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","15.8","6","14.7",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","1",",6","","","0.6",",6,25,","","","0",",,6,31,+","16.8",",,6,22,","32.8",",6,11,","","","989.0","6","94.2",",6","39.4",",,,6","0",",,,6","15.77",",6","24.64",",,,6","6.90",",,,6","",""
"USC00029420","1916-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","35.5","6","19.7",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","2.8",",6,05,+","","","","","10.2",",,6,11,","32.8",",6,28,","","","1062.6","6","73.6",",6","15.5",",,,6","","","16.54",",6","25.80",",,,6","7.27",",,,6","",""
"USC00029420","1916-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","88.0","6","52.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","5.0",",6,15,+","","","0",",,6,31,+","2.5",",,6,19,","33.9",",6,30,+","","","1084.6","6","22.0",",6","2.5",",,,6","0",",,,6","19.32",",6","29.59",",,,6","9.05",",,,6","",""
"USC00029420","1916-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","273.7","6","185.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","10.0",",6,14,+","","","","","0.0",",,6,30,+","37.8",",6,16,","","","1084.6","6","0.0",",6","0.0",",,,6","","","24.52",",6","34.62",",,,6","14.43",",,,6","",""
"USC00029420","1916-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","544.9","6","271.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","15.6",",6,02,+","","","","","","","39.4",",6,06,","","","0.0","6","0.0",",6","","","","","27.08",",6","33.66",",,,6","20.50",",,,6","",""
"USC00029420","1916-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","772.2","6","227.3","2,6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","22","2,6","","","13.9",",6,21,","","","","","7.6",",,6,15,","36.1","2,6,07,","","","0.0","6","0.0","2,6","29.2",",,,6","","","26.22","2,6","32.54","2,,,6","19.90",",,,6","",""
"USC00029420","1916-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","925.0","6","152.8",",6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","10.0",",6,28,","","","","","16.0",",,6,01,","34.4",",6,01,","","","0.0","6","0.0",",6","55.0",",,,6","","","23.43",",6","30.78",",,,6","16.07",",,,6","",""
"USC00029420","1916-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","950.6","6","25.6","2,6","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","0","2,6","","","2.2",",6,26,","","","","","14.0",",,6,13,","31.7","2,6,06,","","","59.3","6","59.3","2,6","20.9",",,,6","","","17.29","2,6","25.61","2,,,6","8.96",",,,6","",""
"USC00029420","1916-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","950.6","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","20",",6","0",",6","19",",6","0",",6","","","-6.1",",6,14,","","","","","0.0",",,6,30,+","29.4",",6,01,","","","269.7","6","210.4",",6","0.0",",,,6","","","11.32",",6","22.74",",,,6","-0.10",",,,6","",""
