"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020672","1970-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","919.8","0","423.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","13.3",",0,01,","16.5",",,0,21,","46.7",",0,15,","0.0","0","0.0",",0","17.1",",,,0","32.00",",0","40.93",",,,0","23.06",",,,0"
"USC00020672","1970-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1343.5","0","423.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","12.8",",0,14,","11.4",",,0,15,","46.1",",0,12,+","0.0","0","0.0",",0","20.8",",,,0","32.00",",0","41.42",",,,0","22.58",",,,0"
"USC00020672","1970-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1519.3","0","175.8","3,0","1",",0","1",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","21",",0","","","","","7.8","3,0,06,","2.5",",,0,05,","41.7",",0,10,","0.0","0","0.0",",0","2.5",",,,0","24.94","3,0","34.77",",,,0","15.11","3,,,0"
"USC00020672","1970-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1585.4","0","66.1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","4",",0","","","","","-2.8",",0,28,","0.0",",,0,31,+","37.8",",0,01,","59.8","0","59.8",",0","0.0",",,,0","18.54",",0","27.35",",,,0","9.73",",,,0"
"USC00020672","1970-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1586.8","0","1.4",",0","2",",0","2",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","","","-0.6",",0,19,+","11.9",",,0,25,","27.8",",0,02,","213.9","0","154.1",",0","22.3",",,,0","13.24",",0","21.13",",,,0","5.36",",,,0"
"USC00020672","1970-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1586.8","0","0.0","1,0","4",",0","2",",0","0",",0","0","1,0","15","1,0","0",",0","0",",0","0",",0","","","","","-3.3","1,0,27,","7.1",",,0,09,","19.4",",0,18,+","542.2","0","328.3",",0","13.2",",,,0","7.34","1,0","14.48",",,,0","0.21","1,,,0"
"USC00020672","1971-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","1",",0","1",",0","0",",0","","","","","0",",0","8",",0","0",",0","","","","","","","8.6",",,0,02,","25.6",",0,21,","","","","","8.6",",,,0","","","14.72",",,,0","",""
"USC00020672","1971-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",0","3",",0","3",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","","","-5.0",",0,27,+","20.3",",,0,18,","25.6",",0,13,","","","259.4",",0","39.1",",,,0","9.07",",0","18.40",",,,0","-0.26",",,,0"
"USC00020672","1971-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","5.6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","","","-5.6",",0,06,","0.8",",,0,14,","31.1",",0,31,","","","176.5",",0","0.8",",,,0","12.82",",0","21.77",",,,0","3.87",",,,0"
"USC00020672","1971-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","14.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","2.2",",0,22,","2.0",",,0,19,","32.2",",0,30,+","","","69.4",",0","3.8",",,,0","16.51",",0","25.65",",,,0","7.37",",,,0"
"USC00020672","1971-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","82.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","7.8",",0,23,+","14.7",",,0,08,","35.0",",0,27,+","","","24.7",",0","48.4",",,,0","20.21",",0","28.53",",,,0","11.88",",,,0"
"USC00020672","1971-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","272.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","10.6",",0,01,","0.0",",,0,30,+","45.0",",0,24,","","","0.5",",0","0.0",",,,0","27.41",",0","37.02",",,,0","17.79",",,,0"
"USC00020672","1971-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","444.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","16.1",",0,01,","1.8",",,0,22,","45.0",",0,30,+","0.0","0","0.0",",0","1.8",",,,0","32.66",",0","42.49",",,,0","22.83",",,,0"
"USC00020672","1971-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","412.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.6",",0,13,","7.1",",,0,15,","45.6",",0,02,","0.0","0","0.0",",0","19.0",",,,0","31.64",",0","39.25",",,,0","24.03",",,,0"
"USC00020672","1971-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","207.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","2.8",",0,30,","0.5",",,0,30,","43.3",",0,13,","6.1","0","6.1",",0","0.5",",,,0","25.06",",0","35.51",",,,0","14.60",",,,0"
"USC00020672","1971-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","80.3",",0","5",",0","4",",0","0",",0","0",",0","1",",0","0",",0","22",",0","10",",0","","","","","-2.8",",0,30,","9.1",",,0,25,","36.1",",0,13,+","119.7","0","113.6",",0","23.8",",,,0","17.26",",0","25.25",",,,0","9.26",",,,0"
"USC00020672","1971-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","-2.2",",0,18,+","5.1",",,0,15,","25.6",",0,10,","338.8","0","219.1",",0","5.1",",,,0","11.03",",0","18.82",",,,0","3.24",",,,0"
"USC00020672","1971-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","1,0","6",",0","4",",0","1",",0","0","1,0","23","1,0","0",",0","0",",0","0",",0","","","","","-7.8","1,0,10,","31.5",",,0,25,","17.2",",0,26,","734.3","0","395.5",",0","52.3",",,,0","5.08","1,0","11.51",",,,0","-1.35","1,,,0"
"USC00020672","1972-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,05,+","0.0",",,0,31,+","18.3",",0,21,+","1138.9","0","404.6",",0","0.0",",,,0","5.28",",0","13.50",",,,0","-2.94",",,,0"
"USC00020672","1972-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","","","-7.8",",0,03,","0.0",",,0,29,+","27.2",",0,29,","1380.7","0","241.8",",0","0.0",",,,0","9.99",",0","19.52",",,,0","0.47",",,,0"
"USC00020672","1972-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","25.3","0","25.3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","","","","","-2.2",",0,28,","0.0",",,0,31,+","32.2",",0,19,+","1449.6","0","68.9",",0","0.0",",,,0","16.93",",0","27.72",",,,0","6.14",",,,0"
"USC00020672","1972-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","55.6","0","30.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","","","0.6",",0,14,","4.6",",,0,14,","31.7","1,0,29,+","1485.9","0","36.3","1,0","4.6",",,,0","17.99","1,0","27.56","1,,,0","8.42",",,,0"
"USC00020672","1972-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","193.7","0","138.1","1,0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","5.0","1,0,21,","0.8",",,0,21,","38.9",",0,30,","1492.6","0","6.7",",0","1.1",",,,0","22.75","1,0","32.71",",,,0","12.79","1,,,0"
"USC00020672","1972-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","503.9","0","310.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","14.4",",0,12,","4.3",",,0,07,","45.6",",0,30,","1492.6","0","0.0",",0","8.4",",,,0","28.67",",0","38.13",",,,0","19.21",",,,0"
"USC00020672","1972-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","922.4","0","418.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","","","17.2",",0,18,","0.0",",,0,31,+","47.8","1,0,15,+","0.0","0","0.0","1,0","0.0",",,,0","32.32","1,0","42.79","1,,,0","21.85",",,,0"
"USC00020672","1972-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1280.1","0","357.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","15.0",",0,16,","7.6",",,0,25,","45.0",",0,07,+","0.0","0","0.0",",0","20.3",",,,0","29.87",",0","39.43",",,,0","20.32",",,,0"
"USC00020672","1972-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","","","6",",0","6",",0","1",",0","","","","","0",",0","30",",0","23",",0","","","","","","","25.7",",,0,19,","38.3",",0,02,","","","","","45.3",",,,0","","","34.04",",,,0","",""
"USC00020672","1972-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","53.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","3.9",",0,30,","14.0",",,0,10,","34.4",",0,03,","","","51.6",",0","39.9",",,,0","18.38",",0","24.68",",,,0","12.08",",,,0"
"USC00020672","1972-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","-2.2",",0,25,","17.3",",,0,17,","22.2",",0,05,","","","273.0",",0","28.1",",,,0","9.23",",0","15.83",",,,0","2.64",",,,0"
"USC00020672","1972-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0","1,0","2",",0","1",",0","0",",0","0","1,0","21","1,0","0",",0","0",",0","0",",0","","","","","-8.9","1,0,12,","4.6",",,0,29,","18.9",",0,26,+","","","381.0",",0","6.9",",,,0","5.59","1,0","12.78",",,,0","-1.61","1,,,0"
"USC00020672","1973-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0","3,0","8",",0","6",",0","0",",0","0","2,0","23","2,0","0","1,0","0","1,0","0","1,0","","","","","-6.7","2,0,07,+","13.7",",,0,17,","19.4","1,0,16,","","","385.5","1,0","40.1",",,,0","4.53","3,0","10.61","1,,,0","-1.54","2,,,0"
"USC00020672","1973-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","","","","","-2.8",",0,01,","16.5",",,0,07,","22.2",",0,27,","","","242.6",",0","28.4",",,,0","9.67",",0","16.48",",,,0","2.85",",,,0"
"USC00020672","1973-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","-0.6",",0,03,","18.8",",,0,12,","22.2",",0,26,","","","246.5",",0","57.0",",,,0","10.38",",0","16.78",",,,0","3.98",",,,0"
"USC00020672","1973-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","20.3","0","20.3","1,0","2",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","2","1,0","","","","","0.0",",0,20,","3.0",",,0,18,","33.3","1,0,28,","","","113.9","1,0","3.5",",,,0","15.22","1,0","24.06","1,,,0","6.37",",,,0"
"USC00020672","1973-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","208.9","0","188.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","3.9",",0,01,","2.0",",,0,06,","40.0",",0,31,","","","11.4",",0","2.5",",,,0","24.05",",0","33.22",",,,0","14.87",",,,0"
"USC00020672","1973-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","520.2","0","311.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","10.0",",0,15,","3.0",",,0,14,","46.7",",0,28,","","","0.0",",0","3.0",",,,0","28.71",",0","38.31",",,,0","19.10",",,,0"
"USC00020672","1973-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","932.8","0","412.6","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","","","15.6",",0,22,+","10.7",",,0,12,","46.7","1,0,11,","0.0","0","0.0","1,0","12.5",",,,0","32.16","1,0","41.81","1,,,0","22.50",",,,0"
"USC00020672","1973-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1280.1","0","347.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","12.2",",0,12,+","12.7",",,0,20,","43.9",",0,14,+","0.0","0","0.0",",0","19.6",",,,0","29.54",",0","40.35",",,,0","18.72",",,,0"
"USC00020672","1973-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1493.2","0","213.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","10.0",",0,24,","0.0",",,0,30,+","40.0",",0,07,","0.0","0","0.0",",0","0.0",",,,0","25.44",",0","35.35",",,,0","15.52",",,,0"
"USC00020672","1973-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1572.9","0","79.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","1.7",",0,31,","7.6",",,0,09,","36.1",",0,02,+","36.9","0","36.9",",0","7.6",",,,0","19.71",",0","29.64",",,,0","9.79",",,,0"
"USC00020672","1973-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1575.4","0","2.5","1,0","5",",0","2",",0","0",",0","0","1,0","7","1,0","0","1,0","13","1,0","0","1,0","","","","","-3.3","1,0,27,","7.9",",,0,19,","28.9","1,0,13,","232.1","0","195.2","1,0","13.0",",,,0","11.69","1,0","19.63","1,,,0","3.74","1,,,0"
"USC00020672","1973-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1575.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,31,+","0.5",",,0,20,","22.2",",0,02,","569.5","0","337.4",",0","0.5",",,,0","7.45",",0","16.18",",,,0","-1.29",",,,0"
"USC00020672","1974-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,02,","12.2",",,0,05,","16.7",",0,31,+","973.7","0","404.2",",0","27.5",",,,0","5.30",",0","11.42",",,,0","-0.83",",,,0"
"USC00020672","1974-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","3","1,0","0","1,0","","","","","-6.7","1,0,07,","0.0",",T,0,20,","25.6","1,0,27,","1247.6","0","273.9","1,0","0.0",",T,,0","8.19","1,0","17.22","1,,,0","-0.85","1,,,0"
"USC00020672","1974-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","3.1","0","3.1","1,0","5",",0","3",",0","0",",0","0","1,0","3","1,0","0","1,0","26","1,0","0","1,0","","","","","-0.6","1,0,05,","5.3",",,0,04,","30.0","1,0,15,","1351.7","0","104.1","1,0","13.9",",,,0","14.97","1,0","24.41","1,,,0","5.52","1,,,0"
"USC00020672","1974-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","15.3","0","12.2",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","","","","","-1.7",",0,10,","8.4",",,0,02,","32.2",",0,30,+","1428.7","0","77.0",",0","8.4",",,,0","16.18",",0","27.05",",,,0","5.30",",,,0"
"USC00020672","1974-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","209.1","0","193.8","1,0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","","","","","2.2","1,0,20,","0.8",",,0,19,","42.2",",0,31,+","1440.4","0","11.7",",0","0.8",",,,0","24.45","1,0","34.54",",,,0","14.36","1,,,0"
"USC00020672","1974-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","561.8","0","352.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","11.1",",0,10,","0.0",",,0,30,+","45.6",",0,30,","1440.4","0","0.0",",0","0.0",",,,0","30.09",",0","41.86",",,,0","18.32",",,,0"
"USC00020672","1974-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","952.1","0","390.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","15.0",",0,12,","0.5",",,0,30,","46.1",",0,25,+","0.0","0","0.0",",0","0.5",",,,0","30.92",",0","41.05",",,,0","20.80",",,,0"
"USC00020672","1974-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1311.7","0","359.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","15.6",",0,31,+","6.4",",,0,02,","42.8",",0,06,","0.0","0","0.0",",0","6.4",",,,0","29.93",",0","40.92",",,,0","18.94",",,,0"
"USC00020672","1974-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1611.2","0","299.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","10.6",",0,30,+","16.5",",,0,06,","41.1",",0,19,+","0.0","0","0.0",",0","16.5",",,,0","28.32",",0","38.15",",,,0","18.48",",,,0"
"USC00020672","1974-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1712.5","0","101.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","27",",0","18",",0","","","","","5.6",",0,29,","16.0",",,0,28,","37.2",",0,02,+","25.3","0","25.3",",0","42.4",",,,0","20.79",",0","30.16",",,,0","11.42",",,,0"
"USC00020672","1974-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1712.5","0","0.0","1,0","3",",0","3",",0","0",",0","0","1,0","1","1,0","0",",0","13",",0","0",",0","","","","","0.0","1,0,29,","11.4",",,0,01,","22.2",",0,21,+","204.1","0","178.8",",0","26.7",",,,0","12.19","1,0","19.58",",,,0","4.80","1,,,0"
"USC00020672","1974-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1712.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,26,+","8.9",",,0,29,","19.4",",0,17,","605.0","0","400.9",",0","14.0",",,,0","5.40",",0","12.89",",,,0","-2.09",",,,0"
"USC00020672","1975-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,04,+","5.3",",,0,28,","21.1",",0,25,+","995.9","0","390.9",",0","16.1",",,,0","5.72",",0","14.08",",,,0","-2.64",",,,0"
"USC00020672","1975-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","","","-2.8",",0,22,+","8.1",",,0,15,","24.4",",0,28,","1261.4","0","265.5",",0","14.5",",,,0","8.85",",0","15.98",",,,0","1.73",",,,0"
"USC00020672","1975-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","11","2,0","8","2,0","0","2,0","0",",0","12",",0","0",",0","14",",0","0",",0","","","","","-7.2",",0,29,","13.7","2,,0,31,","26.7",",0,01,","1523.8","0","262.4",",0","46.7","2,,,0","9.87",",0","18.35",",,,0","1.39",",,,0"
"USC00020672","1975-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.3","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,08,","13.7",",,0,01,","28.3",",0,24,","1666.4","0","142.6",",0","18.6",",,,0","13.59",",0","22.20",",,,0","4.98",",,,0"
"USC00020672","1975-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","85.8","0","85.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","","","0.6",",0,07,","0.8",",,0,21,","38.3",",0,31,","1702.5","0","36.1",",0","0.8",",,,0","19.93",",0","30.79",",,,0","9.06",",,,0"
"USC00020672","1975-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","347.2","0","261.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","11.1",",0,19,","0.3",",,0,18,","42.8",",0,15,","1702.5","0","0.0",",0","0.3",",,,0","27.05",",0","37.95",",,,0","16.14",",,,0"
"USC00020672","1975-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","755.8","0","408.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","13.3",",0,17,","2.0",",,0,28,","47.2",",0,09,","0.0","0","0.0",",0","2.0",",,,0","31.51",",0","42.04",",,,0","20.99",",,,0"
"USC00020672","1975-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1089.8","0","334.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","10.6",",0,30,","8.4",",,0,21,","45.0",",0,06,+","0.0","0","0.0",",0","9.9",",,,0","29.11",",0","40.20",",,,0","18.01",",,,0"
"USC00020672","1975-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1377.9","0","288.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","11.1",",0,26,","2.8",",,0,08,","42.2",",0,04,","0.0","0","0.0",",0","2.8",",,,0","27.94",",0","37.18",",,,0","18.69",",,,0"
"USC00020672","1975-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1435.7","0","57.8",",0","2",",0","2",",0","0",",0","0",",0","2",",0","0",",0","29",",0","9",",0","","","","","-1.7",",0,24,","11.4",",,0,31,","36.7",",0,05,","50.7","0","50.7",",0","14.7",",,,0","18.56",",0","29.10",",,,0","8.02",",,,0"
"USC00020672","1975-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1435.7","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,21,","14.5",",,0,28,","30.0",",0,05,","267.9","0","217.2",",0","19.3",",,,0","11.09",",0","20.24",",,,0","1.95",",,,0"
"USC00020672","1975-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1435.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","","","-5.0",",0,15,","5.6",",,0,13,","22.2",",0,09,+","542.5","0","274.6",",0","7.6",",,,0","9.47",",0","17.20",",,,0","1.75",",,,0"
"USC00020672","1976-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","10",",0","0",",0","","","","","-10.0",",0,02,","0.0",",T,0,24,","24.4",",0,29,","871.7","0","329.2",",0","0.0",",T,,0","7.71",",0","17.62",",,,0","-2.19",",,,0"
"USC00020672","1976-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","","","-2.2",",0,21,","17.3",",,0,06,","23.9",",0,29,+","1080.0","0","208.3",",0","38.8",",,,0","11.15",",0","19.41",",,,0","2.89",",,,0"
"USC00020672","1976-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1.4","0","1.4",",0","2",",0","1",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","","","-2.8",",0,05,","3.6",",,0,03,","28.3",",0,24,","1269.0","0","189.0",",0","5.1",",,,0","12.28",",0","21.33",",,,0","3.23",",,,0"
"USC00020672","1976-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","12.8","0","11.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","0.6",",0,16,","8.9",",,0,16,","32.2",",0,24,","1347.3","0","78.3",",0","23.8",",,,0","16.10",",0","25.54",",,,0","6.66",",,,0"
