"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293682","2004-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","0",",0","0",",0","0",",0","2",",0","","","","","0","1,0","0","1,0","0","1,0","","","","","","","","","0",",,0,31,+","25",",,0,19,+","2.3",",,0,19,","16.1","1,0,09,","","","","","4.4",",,,0","58",",,,0","","","10.94","1,,,0","",""
"USC00293682","2004-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","4",",0","0",",0","3",",0","2",",0","","","","","1","1,0","0","1,0","0","1,0","","","","","","","","","25",",,0,24,+","25",",,0,12,+","3.8",",,0,28,+","20.0","1,0,19,+","","","","","13.9",",,,0","66",",,,0","","","9.64","1,,,0","",""
"USC00293682","2004-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","5,0","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","5,0","19","5,0","0","1,0","19","1,0","0","1,0","","","","","","","-6.7","5,0,31,+","0","1,,0,31,+","0","1,,0,31,+","5.1","1,,0,03,","27.8","1,0,20,","","","235.2","1,0","8.9","1,,,0","0","1,,,0","9.32","5,0","20.37","1,,,0","-1.73","5,,,0"
"USC00293682","2004-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","9","3,0","5","3,0","0","3,0","0",",0","0","1,0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0","1,,0,30,+","17.0","3,,0,04,","","","","","","","54.2","1,a,,0","0","1,,,0","","","","","",""
"USC00293682","2004-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","3.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","29","1,0","1","1,0","","","","","","","-3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2","1,0,20,","","","69.4","1,0","0.0",",,,0","0",",,,0","16.08","2,0","27.67","1,,,0","4.48","2,,,0"
"USC00293682","2004-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","76.3","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","","","","","","","5.0","1,0,02,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,29,","36.7",",0,06,","","","3.3",",0","7.1",",,,0","0",",,,0","20.89","1,0","32.03",",,,0","9.76","1,,,0"
"USC00293682","2004-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","117.5","3,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","21","2,0","","","","","","","5.0","3,0,02,","0",",,0,31,+","0",",,0,31,+","22.9","2,,0,25,","37.2","2,0,22,+","0.6","0","0.6","2,0","43.2","2,,,0","0",",,,0","22.57","3,0","32.74","2,,,0","12.40","3,,,0"
"USC00293682","2004-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","83.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,22,","36.1",",0,12,+","3.4","0","2.8",",0","26.7",",,,0","0",",,,0","20.95",",0","30.75",",,,0","11.15",",,,0"
"USC00293682","2004-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","28.2","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0",",0","28",",0","6",",0","","","","","","","-1.1","3,0,23,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,30,","33.9",",0,13,+","60.0","0","56.6",",0","6.6",",,,0","0",",,,0","17.26","3,0","27.60",",,,0","6.93","3,,,0"
"USC00293682","2004-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","27.8",",0,16,","","","","","17.3",",,,0","0",",,,0","","","20.67",",,,0","",""
"USC00293682","2004-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5","3,0","3","3,0","0","3,0","1",",0","2",",0","","","","","1","5,0","0","5,0","0","5,0","","","","","","","","","51",",,0,13,","51",",,0,13,","14.2","3,,0,23,","20.0","5,0,06,","","","","","34.7",",a,,0","96",",,,0","","","12.03","5,,,0","",""
"USC00293682","2004-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","4",",0","2",",0","0",",0","4",",0","1",",0","1","5,0","25","5,0","1","1,0","0","1,0","0","1,0","","","","","","","-17.8","5,0,24,","51",",,0,06,","28",",,0,06,","4.3",",,0,30,","20.0","1,0,13,","","","","","11.2",",,,0","59",",,,0","0.89","6,0","10.54","1,,,0","-8.76","5,,,0"
"USC00293682","2005-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","7",",0","5",",0","0",",0","0",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","","","","","","","","","0",",,0,31,+","51",",,0,30,","8.9",",,0,04,","20.6","2,0,22,","","","","","27.0",",,,0","51",",,,0","","","12.49","2,,,0","",""
"USC00293682","2005-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","8",",0","3",",0","0",",0","1",",0","2",",0","","","","","0","1,0","0","1,0","0","1,0","","","","","","","","","25",",,0,25,","25",",,0,25,+","13.5",",,0,12,","16.1","1,0,15,","","","","","37.5",",,,0","50",",,,0","","","10.81","1,,,0","",""
"USC00293682","2005-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","5,0","4","5,0","1","5,0","0","5,0","0","1,0","0",",0","0","5,0","24","5,0","0","4,0","5","4,0","0","4,0","","","","","","","-10.0","5,0,16,","0","1,,0,31,+","0",",,0,31,+","2.5","5,,0,25,","22.8","4,0,13,+","","","335.8","4,0","26.7",",a,,0","38",",a,,0","5.36","5,0","14.43","4,,,0","-3.72","5,,,0"
"USC00293682","2005-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","18",",0","0",",0","","","","","","","-9.4","1,0,01,","0",",,0,30,+","8",",,0,10,","5.1",",,0,24,","25.0",",0,20,+","","","243.1",",0","13.6",",,,0","8",",,,0","10.01","1,0","20.70",",,,0","-0.69","1,,,0"
"USC00293682","2005-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","37.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","28",",0","8",",0","","","","","","","-3.3","1,0,12,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","36.1",",0,23,","","","86.9",",0","7.6",",,,0","0",",,,0","16.62","1,0","27.03",",,,0","6.20","1,,,0"
"USC00293682","2005-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","56.3","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","","","","","2.8","1,0,04,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,24,","35.6",",0,21,+","","","15.3",",0","10.9",",,,0","0",",,,0","19.75","1,0","30.93",",,,0","8.57","1,,,0"
"USC00293682","2005-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","181.8","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","","","","","6.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,26,","40.6","1,0,20,+","0.0","0","0.0","1,0","10.2",",,,0","0",",,,0","24.56","2,0","36.08","1,,,0","13.04","1,,,0"
"USC00293682","2005-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","115.4","1,0","6","2,0","6","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","","","8.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","17.8","2,,0,05,","35.6","1,0,29,+","0.0","0","0.0","1,0","43.2",",a,,0","0",",,,0","22.18","1,0","31.74","1,,,0","12.62","1,,,0"
"USC00293682","2005-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","35.6","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","2",",0","","","","","","","1.1","3,0,15,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,29,","35.0",",0,02,","26.4","0","26.4",",0","31.0",",,,0","0",",,,0","18.74","3,0","29.13",",,,0","8.34","3,,,0"
"USC00293682","2005-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","5,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","11","5,0","0",",0","24",",0","0",",0","","","","","","","-3.3","5,0,30,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","28.3",",0,05,+","187.9","0","161.5",",0","13.9",",,,0","0",",,,0","12.17","5,0","22.23",",,,0","2.10","5,,,0"
"USC00293682","2005-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","12",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,26,","25.0",",0,09,","","","","","3.0",",,,0","0",",,,0","","","17.93",",,,0","",""
"USC00293682","2005-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,13,+","20.0","2,0,26,+","","","","","0.6",",,,0","0",",,,0","","","13.14","2,,,0","",""
"USC00293682","2006-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","","","","","","","","","0",",,0,31,+","13",",,0,26,","0.5",",,0,26,","19.4","2,0,07,","","","","","0.5",",,,0","13",",,,0","","","12.63","2,,,0","",""
"USC00293682","2006-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","23","5,0","0",",0","1",",0","0",",0","","","","","","","-15.0","5,0,12,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","23.9",",0,28,","","","372.1",",0","0.0",",,,0","0",",,,0","2.39","5,0","15.33",",,,0","-10.55","5,,,0"
"USC00293682","2006-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","4",",0","3",",0","0",",0","3",",0","1",",0","","","","","0","3,0","5","3,0","0","3,0","","","","","","","","","152",",,0,12,","152",",,0,12,","11.4",",,0,12,","23.9","3,0,01,","","","","","20.6",",,,0","152",",,,0","","","15.65","3,,,0","",""
"USC00293682","2006-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","13","3,0","0","1,0","23","1,0","0","1,0","","","","","","","-5.6","3,0,18,","0",",,0,30,+","0",",T,0,29,","2.5",",,0,29,","26.7","1,0,25,+","","","169.6","1,0","3.8",",,,0","0",",T,,0","11.95","3,0","23.24","1,,,0","0.66","3,,,0"
"USC00293682","2006-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","30.9","2,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","10","2,0","","","","","","","0.6","2,0,10,","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","34.4","2,0,26,+","","","48.7","2,0","0.0","1,,,0","0",",,,0","17.72","2,0","29.51","2,,,0","5.92","2,,,0"
"USC00293682","2006-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","130.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","22",",0","","","","","","","6.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,09,","37.2",",0,25,+","","","0.0",",0","5.6",",,,0","0",",,,0","22.77","1,0","33.89",",,,0","11.64","1,,,0"
"USC00293682","2006-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","165.0","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","","","","","12.2","1,0,14,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,06,","37.2",",0,25,+","0.6","0","0.6",",0","65.7",",,,0","0",",,,0","23.86","1,0","32.84",",,,0","14.88","1,,,0"
"USC00293682","2006-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","85.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,21,","32.8",",0,12,+","3.2","0","2.6",",0","104.4",",,,0","0",",,,0","20.99",",0","28.80",",,,0","13.18",",,,0"
"USC00293682","2006-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","11.4","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","27",",0","0",",0","","","","","","","-2.8","1,0,19,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,07,","31.1",",0,30,+","87.1","0","83.9",",0","21.6",",,,0","0",",,,0","15.74","1,0","26.15",",,,0","5.32","1,,,0"
"USC00293682","2006-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","0","1,0","18","1,0","0","1,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5","2,,0,06,","31.7","1,0,01,","","","","","62.0",",a,,0","0",",,,0","","","21.60","1,,,0","",""
"USC00293682","2006-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2",",0","1",",0","0",",0","2",",0","1",",0","","","","","1","2,0","8","2,0","0","2,0","","","","","","","","","51",",,0,30,+","51",",,0,29,","5.1",",,0,29,","26.7","2,0,09,","","","","","5.6",",,,0","51",",,,0","","","17.93","2,,,0","",""
"USC00293682","2006-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2",",0","2",",0","1",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","","","","","","","","","203",",,0,19,","203",",,0,19,","25.4",",,0,19,","14.4",",0,16,","","","","","31.8",",,,0","279",",,,0","","","8.42",",,,0","",""
"USC00293682","2007-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","4",",0","2",",0","0",",0","5",",0","4",",0","","","","","5",",0","0",",0","0",",0","","","","","","","","","102",",,0,14,","102",",,0,14,","2.5",",,0,31,+","13.3",",0,05,","","","","","8.3",",,,0","190",",,,0","","","6.42",",,,0","",""
"USC00293682","2007-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","3",",0","3",",0","0",",0","3",",0","2",",0","","","","","0","3,0","0","3,0","0","3,0","","","","","","","","","51",",,0,14,","51",",,0,14,","6.4",",,0,11,","16.7","3,0,27,+","","","","","12.7",",,,0","76",",,,0","","","11.78","3,,,0","",""
"USC00293682","2007-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","3,0","14","3,0","0","3,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","28.3","3,0,18,","","","","","11.6",",,,0","0",",,,0","","","18.85","3,,,0","",""
"USC00293682","2007-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","12","4,0","0",",0","18",",0","0",",0","","","","","","","-3.9","4,0,11,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,10,","27.2",",0,28,","","","193.1",",0","18.0",",,,0","0",",,,0","10.82","4,0","21.06",",,,0","0.57","4,,,0"
"USC00293682","2007-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","2.5","5,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0",",0","28",",0","0",",0","","","","","","","-2.8","5,0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","30.0",",0,31,","","","82.9",",0","24.0",",,,0","0",",,,0","15.18","5,0","25.24",",,,0","5.12","5,,,0"
"USC00293682","2007-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","92.1","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","29",",0","18",",0","","","","","","","0.0","3,0,08,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,10,","37.8",",0,27,+","","","15.0",",0","14.3",",,,0","0",",,,0","20.96","3,0","31.95",",,,0","9.96","3,,,0"
"USC00293682","2007-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","152.5","4,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","25",",0","","","","","","","10.0","4,0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,22,","39.4",",0,04,","0.0","0","0.0",",0","43.2",",,,0","0",",,,0","24.05","4,0","34.48",",,,0","13.62","4,,,0"
"USC00293682","2007-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","136.8","4,0","8",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","24",",0","","","","","","","11.1","4,0,28,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,28,","36.7",",0,23,+","0.0","0","0.0",",0","61.9",",,,0","0",",,,0","23.36","4,0","33.30",",,,0","13.41","4,,,0"
"USC00293682","2007-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","3,0","27","3,0","1","3,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,06,","32.8","3,0,14,","","","","","31.8",",,,0","0",",,,0","","","28.64","3,,,0","",""
"USC00293682","2007-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","25",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","30.0",",0,12,+","","","","","3.0",",,,0","0",",,,0","","","24.15",",,,0","",""
"USC00293682","2007-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","0","1,0","16","1,0","0","1,0","","","","","","","","","25",",,0,23,","51",",,0,23,","7.6",",,0,23,","26.1","1,0,20,","","","","","9.6",",,,0","51",",,,0","","","18.59","1,,,0","",""
"USC00293682","2007-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","8",",0","4",",0","0",",0","2",",0","2",",0","","","","","1","1,0","0","1,0","0","1,0","","","","","","","","","25",",,0,17,+","25",",,0,17,+","16.8",",,0,01,","19.4","1,0,05,","","","","","36.2",",,,0","50",",,,0","","","9.69","1,,,0","",""
"USC00293682","2008-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","3",",0","0",",0","1",",0","1",",0","","","","","3",",0","0",",0","0",",0","","","","","","","","","51",",,0,07,","51",",,0,07,","6.1",",,0,07,","14.4",",0,05,","","","","","17.3",",,,0","51",",,,0","","","6.83",",,,0","",""
"USC00293682","2008-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","5",",0","3",",0","0",",0","4",",0","4",",0","","","","","1","3,0","1","3,0","0","3,0","","","","","","","","","51",",,0,24,","51",",,0,24,","12.7",",,0,24,","21.7","3,0,29,","","","","","21.6",",,,0","126",",,,0","","","13.08","3,,,0","",""
"USC00293682","2008-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","1",",0","1",",0","0",",0","1","3,0","0",",0","","","","","0","1,0","14","1,0","0","1,0","","","","","","","","","25","3,,0,03,","13",",,0,03,","2.5",",,0,03,","26.1","1,0,02,","","","","","2.5",",,,0","13",",,,0","","","18.24","1,,,0","",""
"USC00293682","2008-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00293682","2008-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","0","1,0","25","1,0","1","1,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9","1,,0,22,","35.6","1,0,20,","","","","","8.2","1,,,0","0",",,,0","","","24.70","1,,,0","",""
"USC00293682","2008-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","68.5","5,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","1,0","28","1,0","19","1,0","","","","","","","2.2","5,0,06,","0",",,0,30,+","0",",,0,30,+","3.8","2,,0,26,","36.7","1,0,20,","","","14.5","1,0","20.0",",a,,0","0",",,,0","20.52","5,0","32.88","1,,,0","8.15","5,,,0"
"USC00293682","2008-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","127.3","4,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","19","1,0","","","","","","","10.0","3,0,10,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,17,","36.7","1,0,31,+","0.0","0","0.0","1,0","44.0",",,,0","0",",,,0","23.07","4,0","32.36","1,,,0","13.79","3,,,0"
"USC00293682","2008-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","137.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","22",",0","","","","","","","6.1","2,0,18,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,27,","37.2",",0,03,","0.0","0","0.0",",0","7.4",",,,0","0",",,,0","23.08","2,0","33.26",",,,0","12.90","2,,,0"
"USC00293682","2008-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","5.8","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","2",",0","","","","","","","3.3","4,0,30,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,01,","33.9",",0,07,","29.4","0","29.4",",0","20.5",",,,0","0",",,,0","17.65","4,0","28.03",",,,0","7.27","4,,,0"
"USC00293682","2008-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","23",",0","0",",0","","","","","","","-9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,05,","28.3",",0,04,","225.4","0","196.0",",0","20.1",",,,0","0",",,,0","12.01",",0","24.02",",,,0","0.00",",,,0"
"USC00293682","2008-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","7",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,28,","26.7",",0,01,","","","","","10.4",",,,0","0",",,,0","","","17.06",",,,0","",""
